п»ҝticker,name,direction,signal,score,market_cap_yi,last_close,last_date,target_price,target_date,macd_kind,macd_passed,macd_failed_rules,macd_strength,three_push_hit,three_push_quality,pda_hit,pda_quality,pda_timeframe,pda_zone_low,pda_zone_high,notes
600480,еҮҢдә‘иӮЎд»Ҫ,bottom,LONG,2.0,,10.43,2026-06-04,10.33,2026-06-04,miss,2/5,"R1,R3,R4",,True,0.655,True,OB+FVG,W,10.0,10.55,дёүжҺЁеә• 11.43вҶ’11.22вҶ’10.33 еҸҚеј№ 72%/68% | е‘ЁзәҝOB+FVG [10.00-10.55] | еӨҡ: е…ҘВҘ10.33 жӯўВҘ9.90 ж ҮВҘ12.39 R:R 4.8
601700,йЈҺиҢғиӮЎд»Ҫ,bottom,LONG,2.0,,5.15,2026-06-04,5.12,2026-06-04,miss,1/5,"R1,R2,R3,R4",,True,0.96,True,OB+FVG,W,4.87,5.37,дёүжҺЁеә• 5.32вҶ’5.23вҶ’5.12 еҸҚеј№ 75%/76% | е‘ЁзәҝOB+FVG [4.87-5.37] | еӨҡ: е…ҘВҘ5.12 жӯўВҘ4.82 ж ҮВҘ5.76 R:R 2.1
603166,зҰҸиҫҫиӮЎд»Ҫ,top,SHORT,2.0,,12.23,2026-06-04,15.32,2026-05-15,miss,1/5,"R1,R2,R3,R4",,True,0.498,True,OB+FVG,W,14.12,15.32,дёүжҺЁйЎ¶ 13.66вҶ’14.10вҶ’15.32 еӣһж’Ө 69%/84% | е‘ЁзәҝOB+FVG [14.12-15.32] | з©ә: е…ҘВҘ15.32 жӯўВҘ15.47 ж ҮВҘ12.31 R:R 19.6
603477,е·ЁжҳҹеҶңзү§,top,SHORT,2.0,,14.95,2026-06-04,19.39,2026-05-14,miss,2/5,"R1,R2,R3",,True,0.599,True,OB+FVG,W,18.36,19.51,дёүжҺЁйЎ¶ 19.08вҶ’19.23вҶ’19.39 еӣһж’Ө 85%/73% | е‘ЁзәҝOB+FVG [18.36-19.51] | з©ә: е…ҘВҘ19.39 жӯўВҘ19.71 ж ҮВҘ16.95 R:R 7.7
603727,еҚҡиҝҲз§‘,bottom,LONG,2.0,,14.51,2026-06-04,14.38,2026-06-04,miss,2/5,"R2,R3,R4",,True,0.749,True,OB+FVG,W,13.5,14.8,дёүжҺЁеә• 17.30вҶ’16.70вҶ’14.38 еҸҚеј№ 68%/75% | е‘ЁзәҝOB+FVG [13.50-14.80] | еӨҡ: е…ҘВҘ14.38 жӯўВҘ13.37 ж ҮВҘ20.70 R:R 6.2
603778,еӣҪжҷҹз§‘жҠҖ,bottom,LONG,2.0,,18.08,2026-06-04,16.61,2026-05-29,miss,2/5,"R1,R3,R4",,True,0.398,True,OB+FVG,W,13.56,17.37,дёүжҺЁеә• 25.12вҶ’21.00вҶ’16.61 еҸҚеј№ 65%/67% | е‘ЁзәҝOB+FVG [13.56-17.37] | еӨҡ: е…ҘВҘ16.61 жӯўВҘ13.42 ж ҮВҘ28.00 R:R 3.6
000027,ж·ұеңіиғҪжәҗ,top,SHORT,1.5,,7.79,2026-06-04,8.45,2026-05-29,miss,1/5,"R1,R2,R3,R4",,True,0.061,True,OB,W,6.93,8.48,дёүжҺЁйЎ¶ 7.60вҶ’8.08вҶ’8.45 еӣһж’Ө 60%/88% | е‘ЁзәҝOB [6.93-8.48] | з©ә: е…ҘВҘ8.45 жӯўВҘ8.56 ж ҮВҘ6.82 R:R 14.2
000685,дёӯеұұе…¬з”Ё,top,SHORT,1.5,,10.94,2026-06-04,13.04,2026-05-19,miss,2/5,"R2,R3,R4",,True,0.74,True,OB,W,12.29,13.7,дёүжҺЁйЎ¶ 11.36вҶ’11.89вҶ’13.04 еӣһж’Ө 79%/71% | е‘ЁзәҝOB [12.29-13.70] | з©ә: е…ҘВҘ13.04 жӯўВҘ13.84 ж ҮВҘ10.38 R:R 3.3
000933,зҘһзҒ«иӮЎд»Ҫ,bottom,LONG,1.5,,28.68,2026-06-04,28.55,2026-06-04,miss,3/5,"R2,R3",,True,0.516,True,FVG,W,27.78,29.22,дёүжҺЁеә• 28.78вҶ’28.74вҶ’28.55 еҸҚеј№ 81%/67% | е‘ЁзәҝFVG [27.78-29.22] | еӨҡ: е…ҘВҘ28.55 жӯўВҘ27.50 ж ҮВҘ33.35 R:R 4.6
001316,ж¶ҰиҙқиҲӘз§‘,bottom,LONG,1.5,,35.05,2026-06-04,34.78,2026-06-04,miss,1/5,"R1,R2,R3,R4",,True,0.721,True,OB,W,34.03,36.14,дёүжҺЁеә• 41.97вҶ’39.49вҶ’34.78 еҸҚеј№ 80%/79% | е‘ЁзәҝOB [34.03-36.14] | еӨҡ: е…ҘВҘ34.78 жӯўВҘ33.69 ж ҮВҘ45.06 R:R 9.4
001395,дәҡиҒ”жңәжў°,top,SHORT,1.5,,35.74,2026-06-04,40.88,2026-04-22,miss,1/5,"R1,R2,R3,R4",,True,0.599,True,FVG,W,39.99,41.66,дёүжҺЁйЎ¶ 39.78вҶ’39.98вҶ’40.88 еӣһж’Ө 75%/87% | е‘ЁзәҝFVG [39.99-41.66] | з©ә: е…ҘВҘ40.88 жӯўВҘ42.08 ж ҮВҘ37.00 R:R 3.2
002065,дёңеҚҺиҪҜд»¶,top,SHORT,1.5,,7.28,2026-06-04,9.03,2026-05-08,miss,2/5,"R1,R3,R4",,True,0.491,True,OB,W,8.28,9.03,дёүжҺЁйЎ¶ 8.20вҶ’8.53вҶ’9.03 еӣһж’Ө 72%/62% | е‘ЁзәҝOB [8.28-9.03] | з©ә: е…ҘВҘ9.03 жӯўВҘ9.12 ж ҮВҘ7.66 R:R 15.2
002161,иҝң жңӣ и°·,bottom,LONG,1.5,,6.0,2026-06-04,5.92,2026-06-04,miss,3/5,"R3,R4",,True,0.777,True,FVG,W,5.74,5.99,дёүжҺЁеә• 6.57вҶ’6.44вҶ’5.92 еҸҚеј№ 74%/70% | е‘ЁзәҝFVG [5.74-5.99] | еӨҡ: е…ҘВҘ5.92 жӯўВҘ5.68 ж ҮВҘ7.29 R:R 5.8
002195,еІ©еұұз§‘жҠҖ,bottom,LONG,1.5,,7.45,2026-06-04,7.41,2026-06-04,miss,1/5,"R1,R2,R3,R4",,True,0.549,True,FVG,W,6.92,7.8,дёүжҺЁеә• 8.57вҶ’8.28вҶ’7.41 еҸҚеј№ 68%/81% | е‘ЁзәҝFVG [6.92-7.80] | еӨҡ: е…ҘВҘ7.41 жӯўВҘ6.85 ж ҮВҘ9.41 R:R 3.6
002351,жј«жӯҘиҖ…,top,SHORT,1.5,,10.96,2026-06-04,11.49,2026-06-01,miss,2/5,"R2,R3,R4",,True,0.485,True,OB,W,11.19,11.67,дёүжҺЁйЎ¶ 11.23вҶ’11.28вҶ’11.49 еӣһж’Ө 81%/84% | е‘ЁзәҝOB [11.19-11.67] | з©ә: е…ҘВҘ11.49 жӯўВҘ11.79 ж ҮВҘ10.59 R:R 3.0
002365,ж°ёе®үиҚҜдёҡ,bottom,LONG,1.5,,11.5,2026-06-04,11.44,2026-06-04,loose,4/5,R4,0.148,False,,True,OB+FVG,W,10.57,12.62,"MACDе®Ҫжқҫеә•иғҢзҰ» (4/5, е·®R4, ејәеәҰ 0.15) | е‘ЁзәҝOB+FVG [10.57-12.62] | еӨҡ: е…ҘВҘ11.44 жӯўВҘ10.46пјҲж— жҳҺзЎ®зӣ®ж ҮпјҢд»…PDAе‘Ҫдёӯпјү"
002402,е’ҢиҖҢжі°,top,SHORT,1.5,,25.63,2026-06-04,33.92,2026-05-11,miss,1/5,"R1,R2,R3,R4",,True,0.743,True,FVG,W,33.58,35.86,дёүжҺЁйЎ¶ 30.55вҶ’33.59вҶ’33.92 еӣһж’Ө 74%/68% | е‘ЁзәҝFVG [33.58-35.86] | з©ә: е…ҘВҘ33.92 жӯўВҘ36.22 ж ҮВҘ28.68 R:R 2.3
002429,е…Ҷй©°иӮЎд»Ҫ,bottom,LONG,1.5,,12.23,2026-06-04,11.2,2026-06-01,miss,1/5,"R1,R2,R3,R4",,True,0.167,True,OB,W,10.91,12.25,дёүжҺЁеә• 12.48вҶ’12.14вҶ’11.20 еҸҚеј№ 65%/60% | е‘ЁзәҝOB [10.91-12.25] | еӨҡ: е…ҘВҘ11.20 жӯўВҘ10.80 ж ҮВҘ13.88 R:R 6.7
003033,еҫҒе’Ңе·Ҙдёҡ,bottom,LONG,1.5,,67.3,2026-06-04,52.5,2026-05-14,miss,2/5,"R1,R2,R3",,True,0.377,True,OB,W,52.38,58.1,дёүжҺЁеә• 57.64вҶ’53.01вҶ’52.50 еҸҚеј№ 71%/61% | е‘ЁзәҝOB [52.38-58.10] | еӨҡ: е…ҘВҘ52.50 жӯўВҘ51.86 ж ҮВҘ64.02 R:R 17.9
300092,з§‘ж–°жңәз”ө,top,SHORT,1.5,,13.36,2026-06-04,17.18,2026-05-13,miss,1/5,"R1,R2,R3,R4",,True,0.533,True,OB,W,15.08,17.56,дёүжҺЁйЎ¶ 16.28вҶ’16.92вҶ’17.18 еӣһж’Ө 63%/73% | е‘ЁзәҝOB [15.08-17.56] | з©ә: е…ҘВҘ17.18 жӯўВҘ17.74 ж ҮВҘ14.10 R:R 5.5
300099,е°ӨжҙӣеҚЎ,bottom,LONG,1.5,,7.24,2026-06-04,7.16,2026-06-04,miss,1/5,"R1,R2,R3,R4",,True,0.463,True,OB,W,6.87,7.16,дёүжҺЁеә• 8.50вҶ’8.14вҶ’7.16 еҸҚеј№ 79%/63% | е‘ЁзәҝOB [6.87-7.16] | еӨҡ: е…ҘВҘ7.16 жӯўВҘ6.80 ж ҮВҘ10.13 R:R 8.3
300296,еҲ©дәҡеҫ·,top,SHORT,1.5,,6.56,2026-06-04,7.28,2026-05-27,miss,2/5,"R1,R3,R4",,True,0.783,True,FVG,W,6.57,7.37,дёүжҺЁйЎ¶ 6.82вҶ’6.97вҶ’7.28 еӣһж’Ө 69%/74% | е‘ЁзәҝFVG [6.57-7.37] | з©ә: е…ҘВҘ7.28 жӯўВҘ7.44 ж ҮВҘ6.20 R:R 6.6
300491,йҖҡеҗҲз§‘жҠҖ,top,SHORT,1.5,,31.85,2026-06-04,35.42,2026-05-29,miss,2/5,"R2,R3,R4",,True,0.209,True,OB,W,30.66,37.75,дёүжҺЁйЎ¶ 27.97вҶ’30.00вҶ’35.42 еӣһж’Ө 65%/61% | е‘ЁзәҝOB [30.66-37.75] | з©ә: е…ҘВҘ35.42 жӯўВҘ38.13 ж ҮВҘ22.53 R:R 4.8
300671,еҜҢж»Ўеҫ®,bottom,LONG,1.5,,44.28,2026-06-04,42.64,2026-06-02,miss,1/5,"R1,R2,R3,R4",,True,0.828,True,FVG,W,36.65,44.0,дёүжҺЁеә• 49.94вҶ’49.01вҶ’42.64 еҸҚеј№ 75%/80% | е‘ЁзәҝFVG [36.65-44.00] | еӨҡ: е…ҘВҘ42.64 жӯўВҘ36.28 ж ҮВҘ55.34 R:R 2.0
300755,еҚҺиҮҙй…’иЎҢ,bottom,LONG,1.5,,14.8,2026-06-04,14.69,2026-06-04,miss,1/5,"R1,R2,R3,R4",,True,0.49,True,OB,W,14.43,16.2,дёүжҺЁеә• 16.07вҶ’15.05вҶ’14.69 еҸҚеј№ 71%/86% | е‘ЁзәҝOB [14.43-16.20] | еӨҡ: е…ҘВҘ14.69 жӯўВҘ14.29 ж ҮВҘ18.30 R:R 8.9
300818,иҖҗжҷ®зҹҝжңә,bottom,LONG,1.5,,23.54,2026-06-04,23.42,2026-06-04,miss,3/5,"R2,R3",,True,0.83,True,OB,W,22.86,24.49,дёүжҺЁеә• 24.64вҶ’23.50вҶ’23.42 еҸҚеј№ 79%/74% | е‘ЁзәҝOB [22.86-24.49] | еӨҡ: е…ҘВҘ23.42 жӯўВҘ22.63 ж ҮВҘ26.55 R:R 4.0
300836,дҪ°еҘҘжҷәиғҪ,bottom,LONG,1.5,,68.9,2026-06-04,67.1,2026-06-04,miss,2/5,"R1,R3,R4",,True,0.731,True,FVG,W,63.88,68.7,дёүжҺЁеә• 75.37вҶ’74.68вҶ’67.10 еҸҚеј№ 70%/78% | е‘ЁзәҝFVG [63.88-68.70] | еӨҡ: е…ҘВҘ67.10 жӯўВҘ63.24 ж ҮВҘ81.45 R:R 3.7
300870,ж¬§йҷҶйҖҡ,bottom,LONG,1.5,,275.0,2026-06-04,252.22,2026-06-01,miss,2/5,"R1,R3,R4",,True,0.317,True,OB,W,216.05,258.64,дёүжҺЁеә• 391.23вҶ’389.00вҶ’252.22 еҸҚеј№ 86%/84% | е‘ЁзәҝOB [216.05-258.64] | еӨҡ: е…ҘВҘ252.22 жӯўВҘ213.89 ж ҮВҘ443.70 R:R 5.0
301119,жӯЈејәиӮЎд»Ҫ,bottom,LONG,1.5,,33.78,2026-06-04,33.58,2026-06-03,miss,2/5,"R1,R2,R4",,True,0.737,True,FVG,W,30.81,34.28,дёүжҺЁеә• 40.15вҶ’39.33вҶ’33.58 еҸҚеј№ 78%/70% | е‘ЁзәҝFVG [30.81-34.28] | еӨҡ: е…ҘВҘ33.58 жӯўВҘ30.50 ж ҮВҘ49.01 R:R 5.0
301177,иҝӘйҳҝиӮЎд»Ҫ,top,SHORT,1.5,,24.31,2026-06-04,31.91,2026-05-13,miss,2/5,"R1,R3,R4",,True,0.831,True,OB,W,29.66,32.7,дёүжҺЁйЎ¶ 28.20вҶ’30.54вҶ’31.91 еӣһж’Ө 73%/78% | е‘ЁзәҝOB [29.66-32.70] | з©ә: е…ҘВҘ31.91 жӯўВҘ33.03 ж ҮВҘ26.43 R:R 4.9
301232,йЈһжІғз§‘жҠҖ,bottom,LONG,1.5,,126.54,2026-06-04,125.8,2026-06-04,miss,2/5,"R1,R3,R4",,True,0.113,True,OB,W,108.59,155.14,дёүжҺЁеә• 139.78вҶ’130.83вҶ’125.80 еҸҚеј№ 61%/88% | е‘ЁзәҝOB [108.59-155.14] | еӨҡ: е…ҘВҘ125.80 жӯўВҘ107.50 ж ҮВҘ153.97 R:R 1.5
301246,е®ҸжәҗиҚҜдёҡ,bottom,LONG,1.5,,29.59,2026-06-04,28.87,2026-06-04,miss,2/5,"R1,R3,R4",,True,0.328,True,FVG,W,24.69,30.26,дёүжҺЁеә• 31.28вҶ’30.11вҶ’28.87 еҸҚеј№ 88%/68% | е‘ЁзәҝFVG [24.69-30.26] | еӨҡ: е…ҘВҘ28.87 жӯўВҘ24.44 ж ҮВҘ35.58 R:R 1.5
301357,еҢ—ж–№й•ҝйҫҷ,bottom,LONG,1.5,,90.39,2026-06-04,88.11,2026-06-02,miss,1/5,"R1,R2,R3,R4",,True,0.345,True,OB,W,73.1,89.4,дёүжҺЁеә• 112.87вҶ’106.70вҶ’88.11 еҸҚеј№ 63%/83% | е‘ЁзәҝOB [73.10-89.40] | еӨҡ: е…ҘВҘ88.11 жӯўВҘ72.37 ж ҮВҘ128.50 R:R 2.6
301456,зӣҳеҸӨжҷәиғҪ,bottom,LONG,1.5,,26.53,2026-06-04,26.46,2026-06-04,miss,3/5,"R3,R4",,True,0.532,True,OB,W,25.23,27.26,дёүжҺЁеә• 30.42вҶ’29.26вҶ’26.46 еҸҚеј№ 71%/65% | е‘ЁзәҝOB [25.23-27.26] | еӨҡ: е…ҘВҘ26.46 жӯўВҘ24.98 ж ҮВҘ32.46 R:R 4.0
600098,е№ҝе·һеҸ‘еұ•,top,SHORT,1.5,,8.11,2026-06-04,8.24,2026-06-04,miss,1/5,"R1,R2,R3,R4",,True,0.876,True,OB,W,7.29,8.5,дёүжҺЁйЎ¶ 7.29вҶ’7.71вҶ’8.24 еӣһж’Ө 78%/76% | е‘ЁзәҝOB [7.29-8.50] | з©ә: е…ҘВҘ8.24 жӯўВҘ8.59 ж ҮВҘ6.88 R:R 3.9
600149,е»ҠеқҠеҸ‘еұ•,top,SHORT,1.5,,5.39,2026-06-04,6.89,2026-05-19,miss,1/5,"R1,R2,R3,R4",,True,0.195,True,OB,W,5.92,7.66,дёүжҺЁйЎ¶ 6.50вҶ’6.74вҶ’6.89 еӣһж’Ө 61%/65% | е‘ЁзәҝOB [5.92-7.66] | з©ә: е…ҘВҘ6.89 жӯўВҘ7.74 ж ҮВҘ5.63 R:R 1.5
600231,еҮҢй’ўиӮЎд»Ҫ,top,SHORT,1.5,,1.97,2026-06-04,2.26,2026-04-29,miss,1/5,"R1,R2,R3,R4",,True,0.157,True,OB,W,2.25,2.55,дёүжҺЁйЎ¶ 2.09вҶ’2.10вҶ’2.26 еӣһж’Ө 63%/62% | е‘ЁзәҝOB [2.25-2.55] | з©ә: е…ҘВҘ2.26 жӯўВҘ2.58 ж ҮВҘ1.90 R:R 1.1
600300,XDз»ҙз»ҙиӮЎ,top,SHORT,1.5,,3.15,2026-06-04,3.8,2026-04-30,miss,2/5,"R1,R3,R4",,True,0.41,True,OB,W,3.65,3.8,дёүжҺЁйЎ¶ 3.67вҶ’3.72вҶ’3.80 еӣһж’Ө 62%/79% | е‘ЁзәҝOB [3.65-3.80] | з©ә: е…ҘВҘ3.80 жӯўВҘ3.84 ж ҮВҘ3.20 R:R 15.8
600310,е№ҝиҘҝиғҪжәҗ,top,SHORT,1.5,,6.29,2026-06-04,6.35,2026-06-03,miss,1/5,"R1,R2,R3,R4",,True,0.369,True,OB,W,4.53,6.6,дёүжҺЁйЎ¶ 5.62вҶ’6.25вҶ’6.35 еӣһж’Ө 83%/64% | е‘ЁзәҝOB [4.53-6.60] | з©ә: е…ҘВҘ6.35 жӯўВҘ6.67 ж ҮВҘ4.96 R:R 4.4
600477,жқӯиҗ§й’ўжһ„,bottom,LONG,1.5,,2.68,2026-06-04,2.66,2026-06-04,miss,2/5,"R2,R3,R4",,True,0.722,True,OB,W,2.58,2.66,дёүжҺЁеә• 3.03вҶ’2.91вҶ’2.66 еҸҚеј№ 75%/67% | е‘ЁзәҝOB [2.58-2.66] | еӨҡ: е…ҘВҘ2.66 жӯўВҘ2.55 ж ҮВҘ3.31 R:R 6.1
601218,еҗүй‘«з§‘жҠҖ,bottom,LONG,1.5,,5.07,2026-06-04,5.04,2026-06-04,miss,1/5,"R1,R2,R3,R4",,True,0.632,True,OB,W,4.7,5.34,дёүжҺЁеә• 6.41вҶ’6.31вҶ’5.04 еҸҚеј№ 75%/86% | е‘ЁзәҝOB [4.70-5.34] | еӨҡ: е…ҘВҘ5.04 жӯўВҘ4.65 ж ҮВҘ6.85 R:R 4.7
601399,еӣҪжңәйҮҚиЈ…,bottom,LONG,1.5,,3.82,2026-06-04,3.78,2026-06-04,miss,3/5,"R3,R4",,True,0.84,True,FVG,W,3.32,4.45,дёүжҺЁеә• 4.18вҶ’4.05вҶ’3.78 еҸҚеј№ 78%/73% | е‘ЁзәҝFVG [3.32-4.45] | еӨҡ: е…ҘВҘ3.78 жӯўВҘ3.29 ж ҮВҘ4.64 R:R 1.7
603037,еҮҜдј—иӮЎд»Ҫ,bottom,LONG,1.5,,12.9,2026-06-04,12.52,2026-06-02,miss,1/5,"R1,R2,R3,R4",,True,0.611,True,OB,W,12.12,13.61,дёүжҺЁеә• 14.41вҶ’13.67вҶ’12.52 еҸҚеј№ 85%/73% | е‘ЁзәҝOB [12.12-13.61] | еӨҡ: е…ҘВҘ12.52 жӯўВҘ12.00 ж ҮВҘ15.62 R:R 5.9
603329,дёҠжө·йӣ…д»•,top,SHORT,1.5,,9.96,2026-06-04,11.84,2026-05-11,miss,2/5,"R1,R3,R4",,True,0.543,True,OB,W,11.43,11.91,дёүжҺЁйЎ¶ 10.62вҶ’10.65вҶ’11.84 еӣһж’Ө 66%/80% | е‘ЁзәҝOB [11.43-11.91] | з©ә: е…ҘВҘ11.84 жӯўВҘ12.03 ж ҮВҘ9.62 R:R 11.7
603816,йЎҫе®¶е®¶еұ…,bottom,LONG,1.5,,28.58,2026-06-04,28.06,2026-05-28,miss,2/5,"R1,R2,R3",,True,0.371,True,FVG,W,27.75,28.27,дёүжҺЁеә• 32.65вҶ’28.33вҶ’28.06 еҸҚеј№ 83%/86% | е‘ЁзәҝFVG [27.75-28.27] | еӨҡ: е…ҘВҘ28.06 жӯўВҘ27.47 ж ҮВҘ34.93 R:R 11.7
603868,йЈһз§‘з”өеҷЁ,bottom,LONG,1.5,,34.03,2026-06-04,33.59,2026-06-04,miss,2/5,"R1,R2,R3",,True,0.389,True,OB,W,33.51,35.67,дёүжҺЁеә• 37.30вҶ’36.85вҶ’33.59 еҸҚеј№ 86%/68% | е‘ЁзәҝOB [33.51-35.67] | еӨҡ: е…ҘВҘ33.59 жӯўВҘ33.17 ж ҮВҘ40.41 R:R 16.4
605080,жөҷжұҹиҮӘз„¶,bottom,LONG,1.5,,21.9,2026-06-04,21.53,2026-06-04,miss,1/5,"R1,R2,R3,R4",,True,0.633,True,OB,W,21.25,24.61,дёүжҺЁеә• 24.92вҶ’24.86вҶ’21.53 еҸҚеј№ 84%/73% | е‘ЁзәҝOB [21.25-24.61] | еӨҡ: е…ҘВҘ21.53 жӯўВҘ21.04 ж ҮВҘ27.67 R:R 12.5
605296,зҘһеҶңйӣҶеӣў,top,SHORT,1.5,,25.57,2026-06-04,31.57,2026-05-14,miss,2/5,"R2,R3,R4",,True,0.671,True,OB,W,29.65,31.8,дёүжҺЁйЎ¶ 31.10вҶ’31.18вҶ’31.57 еӣһж’Ө 79%/81% | е‘ЁзәҝOB [29.65-31.80] | з©ә: е…ҘВҘ31.57 жӯўВҘ32.12 ж ҮВҘ27.21 R:R 8.0
688062,иҝҲеЁҒз”ҹзү©,bottom,LONG,1.5,,26.93,2026-06-04,26.74,2026-06-04,miss,2/5,"R1,R3,R4",,True,0.347,True,OB,W,24.1,28.62,дёүжҺЁеә• 36.72вҶ’34.40вҶ’26.74 еҸҚеј№ 85%/65% | е‘ЁзәҝOB [24.10-28.62] | еӨҡ: е…ҘВҘ26.74 жӯўВҘ23.86 ж ҮВҘ41.00 R:R 4.9
688101,дёүиҫҫиҶң,bottom,LONG,1.5,,17.23,2026-06-04,16.96,2026-06-03,miss,2/5,"R1,R3,R4",,True,0.46,True,FVG,W,16.72,17.55,дёүжҺЁеә• 19.60вҶ’17.74вҶ’16.96 еҸҚеј№ 70%/86% | е‘ЁзәҝFVG [16.72-17.55] | еӨҡ: е…ҘВҘ16.96 жӯўВҘ16.55 ж ҮВҘ21.95 R:R 12.3
688562,иҲӘеӨ©иҪҜд»¶,bottom,LONG,1.5,,16.42,2026-06-04,16.2,2026-06-04,miss,1/5,"R1,R2,R3,R4",,True,0.465,True,OB,W,16.1,17.22,дёүжҺЁеә• 18.39вҶ’17.58вҶ’16.20 еҸҚеј№ 88%/78% | е‘ЁзәҝOB [16.10-17.22] | еӨҡ: е…ҘВҘ16.20 жӯўВҘ15.94 ж ҮВҘ20.54 R:R 16.6
688573,дҝЎе®Үдәә,bottom,LONG,1.5,,19.73,2026-06-04,19.5,2026-06-04,miss,1/5,"R1,R2,R3,R4",,True,0.231,True,OB,W,18.18,19.98,дёүжҺЁеә• 23.72вҶ’22.97вҶ’19.50 еҸҚеј№ 85%/88% | е‘ЁзәҝOB [18.18-19.98] | еӨҡ: е…ҘВҘ19.50 жӯўВҘ18.00 ж ҮВҘ24.87 R:R 3.6
688578,иүҫеҠӣж–Ҝ,bottom,LONG,1.5,,83.26,2026-06-04,82.97,2026-06-04,miss,1/5,"R1,R2,R3,R4",,True,0.117,True,OB,W,81.59,87.22,дёүжҺЁеә• 90.92вҶ’89.40вҶ’82.97 еҸҚеј№ 60%/63% | е‘ЁзәҝOB [81.59-87.22] | еӨҡ: е…ҘВҘ82.97 жӯўВҘ80.77 ж ҮВҘ101.33 R:R 8.4
688623,еҸҢе…ғз§‘жҠҖ,top,SHORT,1.5,,95.74,2026-06-04,108.0,2026-06-01,miss,2/5,"R1,R3,R4",,True,0.304,True,OB,W,106.66,110.86,дёүжҺЁйЎ¶ 99.03вҶ’106.01вҶ’108.00 еӣһж’Ө 65%/65% | е‘ЁзәҝOB [106.66-110.86] | з©ә: е…ҘВҘ108.00 жӯўВҘ111.97 ж ҮВҘ90.12 R:R 4.5
688721,йҫҷеӣҫе…үзҪ©,top,SHORT,1.5,,42.3,2026-06-04,52.3,2026-05-25,miss,1/5,"R1,R2,R3,R4",,True,0.66,True,OB,W,47.0,57.5,дёүжҺЁйЎ¶ 49.49вҶ’51.91вҶ’52.30 еӣһж’Ө 73%/66% | е‘ЁзәҝOB [47.00-57.50] | з©ә: е…ҘВҘ52.30 жӯўВҘ58.08 ж ҮВҘ42.71 R:R 1.7
688726,жӢүжҷ®жӢүж–Ҝ,bottom,LONG,1.5,,60.27,2026-06-04,55.81,2026-06-02,miss,2/5,"R1,R3,R4",,True,0.794,True,FVG,W,43.68,55.92,дёүжҺЁеә• 67.18вҶ’63.59вҶ’55.81 еҸҚеј№ 80%/76% | е‘ЁзәҝFVG [43.68-55.92] | еӨҡ: е…ҘВҘ55.81 жӯўВҘ43.24 ж ҮВҘ76.48 R:R 1.6
